YEAR_START,YEAR_END,TEAMID,SPONSORID
1938,1954.0,185,13696
2016,2019.0,140,17058
1974,1982.0,369,14246
2017,,419,13658
2008,2011.0,178,15104
2007,,269,12746
2014,2018.0,166,3882
1993,1997.0,485,3477
2000,2003.0,7,5874
2016,2024.0,77,1511
2006,2026.0,348,7804
2003,2004.0,241,11500
1967,1983.0,412,5175
2016,2025.0,167,8916
2011,,393,16410
1999,2003.0,185,11799
1986,1994.0,168,5614
2017,2020.0,264,7128
2015,2025.0,221,12291
2005,2021.0,312,8185
1995,1998.0,149,4415
2009,2012.0,463,5481
1995,2002.0,85,10588
1954,1956.0,246,17232
1984,2005.0,194,4914
2002,,12,9203
2014,,391,12343
1962,1992.0,234,8723
2003,2003.0,22,337
1992,2012.0,146,14446
2004,,306,16138
1999,2000.0,311,5187
1992,2000.0,174,3812
1997,2005.0,114,11834
1977,1989.0,75,1655
1997,2013.0,460,15142
1995,2000.0,31,12626
2014,,331,34
1999,2015.0,281,16417
1991,2003.0,287,2328
1991,2005.0,337,14949
1996,2011.0,334,2854
2002,2004.0,257,4148
2013,2013.0,46,7700
2015,,376,3180
2017,2022.0,40,7118
2014,,239,17453
1967,1971.0,270,1424
1948,1952.0,330,2655
1983,2007.0,494,3542
2000,2004.0,71,6465
2013,,403,11834
2014,,182,9676
1986,2010.0,318,13413
1940,1944.0,147,119
1961,1985.0,139,1915
1988,1997.0,195,18210
1994,2018.0,101,17816
1993,2011.0,356,15046
1948,1956.0,261,13833
2014,2018.0,349,6041
2007,2011.0,76,335
1989,1989.0,67,4196
2005,,129,6545
1996,1998.0,325,12047
1975,1975.0,150,16645
2006,,316,15938
1982,2002.0,142,6259
2005,2013.0,54,6799
2011,2023.0,111,271
1990,1991.0,421,8581
1995,1998.0,396,9880
1989,1992.0,230,17719
1992,1992.0,248,17611
2005,2015.0,95,1502
2013,2013.0,444,9043
2006,2026.0,210,8996
2002,2012.0,456,13888
2012,2027.0,480,3373
2015,2027.0,340,4431
2012,2022.0,441,7953
2017,,215,16722
1954,1963.0,5,9392
1963,1965.0,24,7250
1998,,386,10466
2006,2009.0,214,15378
1994,2000.0,153,10497
2017,2020.0,251,10377
1951,1956.0,94,1273
1987,1987.0,23,15599
1953,1968.0,477,735
1976,1988.0,161,10238
2012,,96,1067
2004,,136,3120
1933,1961.0,217,10863
2000,2024.0,284,15174
2014,2016.0,399,15927
2006,2006.0,209,14068
1967,1982.0,48,7897
1964,1988.0,299,16489
2006,2021.0,224,10811
2015,2021.0,319,6029
2016,2024.0,253,16951
1992,2016.0,300,16163
1998,2019.0,244,9852
1997,2009.0,394,13355
1990,1997.0,332,17428
1983,1985.0,328,5149
2005,2017.0,123,15611
2011,2015.0,38,8321
1984,2016.0,442,3765
2016,2024.0,470,13136
1931,1939.0,263,13261
2011,2017.0,342,7581
1983,1989.0,302,13338
1994,2014.0,131,7492
2011,2011.0,219,15907
1963,1973.0,14,16520
2005,2009.0,10,13949
2014,,141,16463
1981,2009.0,41,3733
2015,,25,6504
1934,1958.0,360,11747
2013,2023.0,491,5407
1998,2006.0,17,17778
2012,2024.0,169,10162
2015,,189,5255
2013,,45,10325
1990,2006.0,211,7120
1992,2004.0,133,9245
1981,2013.0,35,18568
1991,,374,16220
1959,1973.0,225,13463
2010,2016.0,16,3854
2017,2019.0,484,11472
1969,1973.0,496,3522
2014,2018.0,280,6252
1995,2007.0,229,18742
2010,2014.0,213,18450
2016,,354,3112
2016,2016.0,140,18380
2002,2012.0,89,9676
2012,,198,13649
2012,2014.0,289,8470
1979,1980.0,79,9974
2013,2021.0,359,5426
2009,2025.0,464,10662
1971,2003.0,307,17421
1964,1976.0,144,9506
1976,1984.0,157,10864
1952,1968.0,259,17471
2014,2022.0,51,15537
1989,1991.0,383,12313
2011,,271,18497
1961,1968.0,81,16849
1994,1994.0,138,5997
1936,1946.0,177,7991
2003,2011.0,62,15188
2014,2026.0,91,13278
2008,2014.0,345,4038
2007,,440,10859
1983,1999.0,327,14434
1996,2012.0,100,5140
1984,2008.0,347,174
1988,1991.0,207,18447
2003,2013.0,202,8022
1983,1988.0,339,4675
2014,,473,3061
2016,,443,13924
2003,2013.0,132,801
1948,1954.0,58,14794
2016,2016.0,290,14758
1998,2016.0,353,8179
1982,1985.0,468,6879
1991,1997.0,344,17083
2007,2013.0,295,15125
2005,,78,14884
2011,2019.0,44,7294
2009,2009.0,335,7523
2002,2006.0,0,7189
2016,,432,2704
1931,1959.0,492,12842
2017,2021.0,4,1571
2014,,98,10556
1990,1992.0,60,16573
2017,,118,9874
1998,2001.0,235,2764
2004,2022.0,375,1633
1935,1956.0,226,6089
2017,,390,16839
2012,,346,13201
2004,,97,12193
1994,2002.0,47,16841
2013,,59,11040
1982,1998.0,187,1894
2009,2019.0,483,10538
2010,2013.0,454,4634
2007,2023.0,476,17312
1979,2015.0,426,6388
2013,2016.0,387,2908
1994,2002.0,222,8845
2004,2016.0,378,13500
2016,,216,618
2005,2015.0,74,11951
1933,1940.0,288,9181
2002,2008.0,143,10012
2009,2009.0,27,18821
2017,,497,1834
1951,1951.0,116,11544
2011,2011.0,117,11964
1998,2014.0,372,9583
1992,2000.0,201,16598
1998,2007.0,170,12306
2011,2023.0,237,9175
2002,2011.0,127,5565
1989,1998.0,323,17140
1992,1992.0,247,4141
1982,1982.0,433,3171
2010,2016.0,190,1193
1999,2017.0,42,10047
2014,,122,5833
1998,2002.0,56,8962
2010,2016.0,172,2113
2017,,196,10481
2000,2004.0,366,5034
2002,2002.0,36,803
2000,2010.0,350,12630
1978,1986.0,50,17611
2011,2011.0,104,17311
1935,1951.0,373,17831
2009,2009.0,155,16675
2013,,397,6733
1990,1994.0,283,3601
1966,1966.0,379,13293
1982,2010.0,436,7748
2008,2008.0,475,15524
1987,1997.0,455,6811
2014,2022.0,291,1756
2000,2002.0,458,9417
2013,,152,13711
1955,1957.0,459,5044
2015,,109,15918
2016,,343,8000
1976,2012.0,418,6201
1991,2021.0,34,2167
1975,1984.0,20,14558
2015,2019.0,409,10073
2009,,115,893
2007,2019.0,447,11986
2015,2019.0,223,17691
1931,1955.0,413,15644
2017,2020.0,69,16414
2015,,191,3334
2008,,381,6165
1996,2014.0,407,8249
1980,1994.0,29,7171
2010,,276,17257
1982,1994.0,26,6045
1999,2008.0,481,4702
1977,1995.0,466,6492
1996,1998.0,63,10224
2013,2017.0,488,17417
2008,,365,11137
1993,1995.0,498,14180
2014,2018.0,90,2001
1950,1974.0,110,17077
1997,2024.0,315,13462
1985,1985.0,61,9069
2016,,73,11524
1969,1969.0,154,18789
2009,2011.0,262,3443
1985,1990.0,294,13881
2016,2022.0,430,7425
1997,2009.0,8,14250
2006,2008.0,186,3729
2016,,499,7821
2013,,438,13587
1992,1998.0,43,12326
1971,1971.0,266,1181
2012,2012.0,121,13431
2010,2020.0,358,3306
1980,1984.0,449,13655
1981,2001.0,124,15304
1989,1989.0,385,7297
2003,,113,15845
2014,2015.0,401,17839
2014,,66,7537
2010,2012.0,55,3653
2013,2025.0,254,553
1997,1998.0,388,4445
2005,,243,14084
1993,,242,15844
2015,,462,670
1968,1977.0,32,9270
2017,2025.0,474,6534
1985,1985.0,53,14558
1985,2006.0,255,13996
2008,2012.0,21,15719
2017,,414,7528
1988,1991.0,179,739
1987,1990.0,467,18020
2016,2024.0,313,18614
2011,2014.0,159,12451
1988,2008.0,13,7170
1982,1998.0,382,18441
1975,2007.0,148,12428
1989,2004.0,88,17721
1937,1967.0,39,3177
2005,2005.0,292,9466
2004,2024.0,236,5073
1970,1991.0,145,13755
1946,1949.0,380,13136
1998,2022.0,105,3580
1991,1991.0,297,7438
2007,2011.0,82,2605
2003,2019.0,417,3421
1989,1993.0,437,11578
1987,1991.0,9,14859
2012,,64,3402
1943,1975.0,128,1257
2011,2013.0,256,15670
2001,2025.0,37,2091
2009,2021.0,3,9965
1969,1978.0,309,10109
2008,2010.0,317,11604
2013,,176,18915
1970,1970.0,49,766
1947,1987.0,193,6924
2013,,320,17300
2008,2011.0,272,4799
1986,2006.0,478,7615
1947,1971.0,296,835
1974,1978.0,324,394
2016,,282,10973
1961,1971.0,164,12428
1981,2017.0,428,2925
1975,1987.0,298,11625
1993,2009.0,183,3712
2005,2013.0,402,9567
1999,2002.0,326,10725
2007,,487,542
2013,2022.0,453,12057
1984,1999.0,33,17636
2013,2020.0,408,1199
1987,1996.0,165,3286
1955,1959.0,370,17409
1986,2001.0,6,9384
1965,1965.0,175,4749
1936,1976.0,422,8006
1973,2000.0,431,6058
1996,1996.0,457,5456
1967,1970.0,108,4166
2010,,228,15015
2011,2019.0,1,4514
1962,1968.0,310,9148
1964,1974.0,232,16523
2016,,451,11999
2010,2010.0,156,10289
1974,1994.0,495,11230
1953,1967.0,15,18675
1989,1991.0,65,1510
1995,2013.0,233,14150
2017,2019.0,304,16787
1993,1993.0,125,5227
1988,1996.0,301,10744
1995,2003.0,206,8402
1982,2022.0,11,407
1990,1999.0,30,14638
2000,2000.0,92,9608
1972,2012.0,107,11204
2009,2017.0,181,18727
1988,2002.0,19,1656
2001,2025.0,493,1767
2015,,406,8129
1991,2007.0,404,330
1973,1983.0,400,5755
2001,2002.0,420,5712
2014,,227,10127
1976,1982.0,445,6976
2015,2023.0,265,9836
2009,2021.0,371,7656
1949,1953.0,461,2485
2005,,137,2385
1985,1997.0,267,6446
2006,2022.0,285,11311
1953,1959.0,424,3981
2006,2026.0,57,369
2013,,72,13011
2017,2017.0,314,6591
2013,,435,3734
2004,,218,17104
2016,2017.0,427,13440
2010,2010.0,162,13182
1966,1980.0,212,323
2014,,86,17564
1981,1999.0,367,10958
2011,2014.0,208,7380
1978,1990.0,479,6201
1948,1950.0,99,3701
1980,2008.0,28,18308
1991,1997.0,126,8946
2009,2025.0,83,18197
1946,1967.0,151,429
1986,1991.0,197,554
2005,2025.0,392,10368
1974,1980.0,363,10179
2014,2017.0,333,18821
2017,2019.0,2,9446
1998,2013.0,286,1604
1983,1989.0,389,1075
2016,2018.0,336,9087
1994,2006.0,205,10273
2002,,203,13169
2001,2008.0,160,2000
1997,2017.0,338,3791
2011,2021.0,87,17254
1990,1999.0,200,15053
2012,2016.0,439,96
2011,2012.0,293,643
2000,2010.0,321,2537
2006,2013.0,180,16140
1981,1983.0,446,1849
2016,2026.0,351,9987
1987,2007.0,84,12281
2003,2003.0,357,7206
2008,2018.0,258,14271
1983,1989.0,411,6780
2009,2009.0,469,12217
1988,1994.0,450,18542
1968,1983.0,277,16840
2004,,398,15148
2004,2012.0,52,15581
1998,,416,6225
1968,1986.0,135,12999
1985,1987.0,231,1902
2002,2009.0,275,18546
1971,1971.0,102,4035
2011,2011.0,322,8895
2014,2026.0,184,10198
2009,2021.0,279,1095
2010,,364,64
2008,2010.0,278,3354
2013,2019.0,490,18981
2002,2016.0,329,4055
2016,2024.0,471,13255
2015,2022.0,369,284
1993,2001.0,434,18382
1985,1994.0,395,5710
1990,2022.0,425,16491
2013,2021.0,377,8301
1998,2008.0,188,8980
2015,,134,3950
2000,,308,4974
1977,1992.0,368,11420
1965,1977.0,268,3019
1997,2001.0,405,4862
2004,2007.0,423,18890
1990,2010.0,204,1604
1961,1961.0,80,15240
2005,2021.0,130,12157
2017,2019.0,429,11407
1968,1992.0,260,2980
1976,2003.0,158,18773
1939,1942.0,486,4423
1995,,93,17433
2012,2016.0,18,16557
2014,2021.0,341,10202
2015,2027.0,103,9297
2001,2007.0,199,3898
1950,1958.0,384,6640
1971,1991.0,240,5228
2004,2004.0,106,6086
1957,1961.0,245,1296
1962,1976.0,472,6387
2011,,452,17018
2011,2013.0,273,6441
2005,2009.0,274,12226
2004,2005.0,163,8487
1999,2003.0,355,8189
1997,2015.0,410,16429
2008,,303,6233
2016,2020.0,250,2894
1962,1983.0,119,8206
2013,2025.0,352,2183
1990,2000.0,362,3279
1964,1991.0,489,6832
1999,2014.0,415,228
1980,1983.0,465,19
1997,2006.0,249,10073
1995,2003.0,112,974
1970,1980.0,120,17410
1984,2000.0,220,5534
2005,2014.0,448,6026
2012,2027.0,482,3048
2011,2020.0,361,8952
2006,2011.0,70,1337
2017,2024.0,68,9093
1995,2015.0,252,4323
1958,1970.0,171,5088
2010,,173,2630
2003,,238,3543
2017,2018.0,192,13491
2014,2018.0,305,12735
1984,2014.0,148,14150
1993,1993.0,490,13320
1996,2010.0,338,5332
1995,1995.0,419,12844
2016,2016.0,21,8560
2001,,76,15398
1992,2006.0,329,156
2014,2014.0,235,7741
1960,1970.0,257,11195
1969,1972.0,383,16463
2009,2011.0,210,17602
2005,2011.0,344,3453
1989,2009.0,308,13663
2012,2021.0,95,5819
2013,,162,14307
1992,1992.0,339,11797
2016,,343,9727
2014,,87,9545
2007,2012.0,124,16614
1967,1970.0,168,7312
1966,1976.0,288,10616
1969,1969.0,161,6235
1997,1999.0,420,14534
2016,2018.0,454,12688
1932,1936.0,119,17369
2015,,185,15855
1965,1968.0,306,7109
2011,2027.0,310,11061
1999,2015.0,365,4599
1982,1986.0,309,13558
2011,,19,5571
1941,1941.0,187,11712
1977,1985.0,297,18469
2000,2005.0,311,9868
2012,,441,6127
1998,2022.0,357,9072
2006,2013.0,322,9640
1975,1976.0,80,7007
1964,1996.0,495,18473
2016,2025.0,457,600
2004,2016.0,71,865
2004,2016.0,342,1096
1989,2013.0,135,11586
1990,2008.0,195,2428
1941,1948.0,62,11501
2003,2015.0,10,13399
1958,1960.0,212,13141
1961,1969.0,498,17432
2001,2001.0,453,8538
2017,2017.0,77,17704
2017,,217,9798
2017,,140,17517
2017,,451,16870
2011,2023.0,366,9688
1943,1947.0,449,14983
2009,2025.0,394,474
2014,,109,8982
1990,2002.0,350,11906
2004,2012.0,209,1164
2009,,327,9069
1969,1985.0,189,1141
2007,,64,4121
2009,2009.0,169,13332
2004,2010.0,440,15047
2013,,216,16843
1951,1954.0,477,3936
2010,2010.0,405,5300
2012,2012.0,163,18700
1975,1979.0,296,13498
2004,2006.0,349,16269
1955,1971.0,340,6021
1996,2002.0,192,16830
1988,2009.0,34,5629
1961,1967.0,48,6017
1935,1963.0,426,11760
2009,2015.0,276,18404
2014,2026.0,42,13406
2010,,55,11363
2017,2017.0,368,6270
2016,,256,13890
2013,2023.0,159,6215
1981,1981.0,485,7061
2001,2010.0,123,6820
2009,2010.0,455,13423
1966,1984.0,26,2766
1977,1980.0,145,15196
1991,2015.0,460,6264
1965,1995.0,496,18216
2017,,291,8007
1969,1993.0,261,4338
2009,2011.0,215,4454
1975,1981.0,45,9452
2011,,354,5858
1999,,294,1560
1979,2015.0,14,1723
1975,1987.0,469,9474
2006,2024.0,155,7238
1992,2008.0,386,8732
2006,,196,17624
2004,2004.0,378,17555
1990,2000.0,204,3548
1996,,372,4104
1980,2004.0,225,14574
1990,2004.0,174,11325
1961,1981.0,171,1373
1972,1973.0,345,14662
1990,2005.0,341,7094
2013,2022.0,90,13767
1996,2008.0,377,17710
1995,1999.0,323,18043
2008,2020.0,432,11382
2015,,59,18090
2003,2012.0,480,10514
1957,1963.0,400,5423
2007,2009.0,78,18732
2012,2015.0,415,14824
1973,1977.0,255,144
2003,2024.0,160,3016
2012,,285,904
2007,2019.0,247,9751
1997,2001.0,170,5363
1999,2005.0,398,386
2011,2011.0,284,15053
2016,,115,5307
2011,2017.0,262,1765
1973,1989.0,153,1160
1993,2011.0,194,9612
2002,2018.0,222,5107
2016,2019.0,237,14099
2015,2018.0,164,4468
1958,1958.0,246,15126
2015,2022.0,100,4512
2014,2020.0,85,12285
2007,2011.0,37,2752
2003,2015.0,230,528
2014,2016.0,376,4450
2006,2015.0,74,6604
1972,1999.0,470,466
1972,2004.0,468,1968
1970,1988.0,494,8288
1991,1993.0,316,12770
1979,1983.0,493,10402
1956,1958.0,132,11980
1964,1970.0,175,7296
2015,2023.0,271,3957
2009,,92,3595
2011,,331,4177
2008,,72,6577
1984,2008.0,24,7988
1944,1944.0,116,4130
1973,1976.0,407,12098
2015,2025.0,186,3827
1946,1973.0,50,4263
1959,1979.0,234,18965
1959,1959.0,252,10960
2006,2008.0,113,10052
1986,1988.0,315,18626
2000,2024.0,143,8468
1984,2004.0,182,16717
1984,1991.0,16,6586
2004,,8,9572
2011,,483,8857
2016,2026.0,287,9745
2009,,351,14100
1976,2016.0,94,5207
1990,1993.0,184,13595
1984,1990.0,332,4189
1941,1948.0,144,781
2015,2019.0,156,8263
2005,2021.0,243,171
2003,2021.0,302,8919
2013,2020.0,180,15147
1988,2006.0,97,5528
2010,2022.0,265,9804
1963,1967.0,199,9118
1929,1949.0,226,10449
1960,1980.0,88,3379
1985,2001.0,259,14455
2015,,51,8742
2007,2013.0,277,15385
1986,1994.0,258,17927
1986,1998.0,434,12426
2007,2011.0,1,8386
1980,1990.0,424,2189
2015,2016.0,336,8982
1964,1968.0,179,16728
2000,2009.0,7,206
2002,2004.0,249,190
1930,1938.0,128,7908
2012,2024.0,406,13701
2013,2019.0,40,1944
1959,1967.0,104,5562
2003,2005.0,236,8386
1970,1986.0,133,239
1973,1979.0,412,7622
2010,2022.0,359,3979
1979,1995.0,54,13453
2014,2019.0,464,10408
1999,2017.0,409,3862
1994,1996.0,278,17782
1976,1976.0,28,1920
1978,1978.0,317,18431
2002,2002.0,290,11627
1965,1972.0,141,5844
1994,2006.0,292,12778
2010,,418,5123
2012,,219,14942
1968,1988.0,110,6656
2013,2023.0,29,3828
2004,2011.0,319,14865
2013,2018.0,239,16072
2009,2017.0,269,11297
1999,2003.0,231,17012
1996,2004.0,389,5318
1994,2010.0,177,8989
2005,2021.0,205,4589
2010,2020.0,103,11143
1995,2003.0,281,3442
1985,2000.0,149,9919
2013,,69,15385
1968,1978.0,433,11431
1951,1957.0,61,15514
2002,2011.0,428,9832
1982,1987.0,238,9486
2006,,129,3405
2013,2013.0,4,9286
2013,,86,15268
1965,1965.0,30,886
1967,1976.0,458,13887
1995,2003.0,348,2606
2017,,118,8351
1973,1982.0,325,2128
1985,2009.0,244,3224
1991,1997.0,81,18130
2002,,241,17685
1965,1969.0,268,18019
2015,2024.0,475,7073
1968,1978.0,193,4500
2015,2023.0,134,952
2013,2017.0,471,4472
1949,1949.0,107,4517
2016,,393,1049
1982,1988.0,79,1678
2008,2016.0,417,13274
2003,2005.0,299,17897
1962,1980.0,157,8909
2015,,482,3249
2012,,240,6177
1980,1980.0,298,6626
1994,2014.0,53,15078
1939,1943.0,130,309
1983,2023.0,102,12045
2017,2025.0,60,8353
2015,2027.0,362,2257
2001,2010.0,388,8510
1985,2015.0,461,8606
1949,1956.0,384,9511
1952,1959.0,411,798
1952,1960.0,421,9978
2008,,206,7211
1973,1985.0,369,3765
2016,2023.0,173,17331
2014,,158,7994
1928,1936.0,0,8234
1996,1996.0,198,1717
1995,2003.0,499,5474
1979,1989.0,374,4497
1924,1948.0,5,7411
2001,2005.0,456,4481
2009,2019.0,250,4286
1989,1995.0,459,14210
1978,1978.0,49,3856
2017,2017.0,489,11065
1959,1979.0,151,2671
1971,1971.0,436,6960
1959,1960.0,450,18492
1990,2014.0,126,16517
1984,1996.0,245,10003
1996,2005.0,127,15650
1994,2002.0,307,11468
1985,2013.0,274,11435
1969,1989.0,201,18096
1971,1975.0,20,13333
1957,1977.0,117,13057
1961,1973.0,397,1224
2010,,356,6996
2010,2014.0,399,6230
1982,1984.0,431,1933
1988,1992.0,131,7407
1958,1967.0,364,13763
1981,1990.0,334,3548
2005,2013.0,93,1250
1982,1989.0,370,9913
2017,2023.0,232,8186
2010,,448,17094
2010,2025.0,408,10851
1996,2004.0,22,651
1997,2005.0,202,7337
1996,2012.0,487,14075
1997,1998.0,38,18227
1968,1992.0,260,13170
2005,2025.0,233,5160
1944,1984.0,39,12134
2009,2012.0,444,16143
1986,2010.0,181,11828
1965,1971.0,200,7158
2012,2022.0,488,4445
1998,2016.0,375,15528
1997,2027.0,31,8548
1977,1983.0,330,18798
1948,1950.0,413,6736
2000,2010.0,203,16287
1962,1968.0,165,2784
2015,,303,165
2014,,484,8878
1978,1984.0,267,4005
1995,2011.0,427,7305
1988,1997.0,207,6332
2014,2023.0,3,1294
1996,2004.0,83,1358
2003,2015.0,152,10805
1985,2015.0,154,8904
1996,2012.0,75,14639
2014,,367,1517
2012,,360,7645
2014,,73,878
2006,2018.0,380,2601
1945,1947.0,11,15614
2005,2005.0,466,1666
1995,2015.0,286,7278
2002,2020.0,9,13339
1997,2003.0,390,222
1995,2019.0,352,7844
2007,,224,9257
2007,2016.0,178,2173
2007,2013.0,82,3656
2016,2016.0,462,3238
2014,,492,3226
2012,,43,12830
1957,1993.0,197,8127
1987,2005.0,337,3925
1994,2002.0,392,18748
1986,1990.0,32,14330
1994,2012.0,465,12951
2008,2017.0,333,7876
1980,1986.0,312,3257
1972,1982.0,41,16967
2010,,266,12044
1966,1972.0,391,12517
2013,2013.0,385,12309
2015,,371,17588
2012,2021.0,183,6540
1987,1997.0,33,2755
1993,,414,7311
2015,,253,13069
1990,2000.0,363,3936
1945,1973.0,136,4188
1982,1994.0,142,9271
2003,2009.0,251,13458
1997,2006.0,275,12339
1977,2001.0,446,6951
2017,2021.0,346,6933
2012,,273,6917
1958,1964.0,58,8498
1984,1999.0,379,8881
2015,2023.0,272,14824
2004,,101,3073
2015,2020.0,313,6118
2015,,429,17373
2004,2020.0,320,8057
1989,1997.0,442,6892
1968,1968.0,176,10530
2009,2013.0,63,17883
2017,2017.0,191,3829
2015,,358,7560
2010,2017.0,13,17988
1943,1971.0,242,17402
1994,2012.0,44,15499
2010,2010.0,70,829
2000,2016.0,304,10162
1941,1948.0,326,61
1940,1970.0,27,13809
1938,1942.0,147,8433
2011,2013.0,438,2202
1993,1996.0,106,5575
1997,2000.0,463,8303
2009,2019.0,355,2917
1993,2021.0,98,5129
2005,2008.0,264,15493
1968,1974.0,111,226
2006,2026.0,473,11023
1952,1954.0,301,16502
2010,2015.0,220,18971
1984,1999.0,146,4484
1965,1985.0,422,594
1929,1933.0,381,14704
1991,2003.0,46,2395
1984,1990.0,486,698
1982,1986.0,270,12313
1992,2004.0,324,18589
1983,1986.0,445,14918
2006,2016.0,91,11528
1993,1999.0,395,10757
2012,2017.0,188,321
2015,2024.0,280,3855
2008,2008.0,214,9581
2005,,491,9183
1945,1975.0,211,11073
1937,1967.0,282,3515
2007,2009.0,190,17801
1943,1943.0,121,14804
2013,2017.0,25,15327
1982,1990.0,12,993
2013,2021.0,167,2720
1996,2011.0,120,10336
2013,,396,16964
2011,2027.0,416,8141
2011,2011.0,410,11235
2013,,295,4854
2013,2013.0,96,15219
2017,,122,4526
2016,,452,16002
1984,1996.0,289,6489
1962,1962.0,373,12982
1992,1994.0,361,15456
2006,2015.0,172,7230
2003,2005.0,425,1143
2005,,137,11892
2003,2003.0,105,4091
1982,1989.0,15,15793
2001,2015.0,66,16223
1981,1996.0,472,6481
2014,2020.0,114,18278
2008,2024.0,293,4749
2009,2015.0,228,11057
2001,,138,12404
2004,2004.0,208,14285
2014,2016.0,335,1183
2010,2015.0,213,10986
2010,2022.0,139,4112
2001,2021.0,35,17761
2017,2017.0,229,426
2016,2020.0,430,13418
1992,2013.0,353,12177
1990,1994.0,84,8876
1972,1984.0,2,7529
1989,2003.0,467,11676
1978,1978.0,478,6908
2011,2027.0,67,16609
2017,2021.0,57,13059
1986,2010.0,47,18153
2015,2019.0,223,8811
1986,1990.0,68,17274
1984,2020.0,447,1901
2017,,23,16607
2017,,254,13026
1994,2004.0,283,7985
2002,2018.0,150,18728
1961,1973.0,387,18527
2016,,476,5126
2017,2027.0,382,3486
1993,2013.0,65,15436
2003,,36,17290
1986,1992.0,437,568
1972,1992.0,347,5579
2009,,497,17058
2010,2013.0,402,18192
1985,1985.0,166,15786
2006,2006.0,227,12874
2015,2019.0,305,8629
2003,2019.0,423,7376
1941,1947.0,404,2357
1990,1996.0,479,10303
1979,1993.0,218,1596
1996,2005.0,263,18496
2003,2021.0,279,9915
2014,,403,14603
2007,2013.0,318,17589
1995,,439,17966
2010,2024.0,314,2402
2002,2018.0,99,2322
2008,2018.0,248,6873
2016,2016.0,443,11125
1997,2001.0,474,1773
2015,,321,16791
2016,2022.0,221,9681
2014,2018.0,328,10306
2017,,401,6736
1961,1963.0,300,5814
2010,2022.0,18,13711
2009,2027.0,108,8139
2003,2023.0,481,5415
2002,2010.0,6,16993
1973,1997.0,112,15584
1987,2023.0,125,5014
1961,1982.0,56,15661
1989,1995.0,89,2663
2004,2011.0,52,555
1988,1992.0,17,14595
2017,,435,13690
